Gene_x	Gene_y	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_x	Type_of_gene_y	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_xy.NoDrug	GIS_xy.DMSO	GIS_xy.MMS	GIS_xy.4NQO	GIS_xy.BLMC	GIS_xy.ZEOC	GIS_xy.HYDX	GIS_xy.DXRB	GIS_xy.CSPL	W_x.NoDrug	W_x.DMSO	W_x.MMS	W_x.4NQO	W_x.BLMC	W_x.ZEOC	W_x.HYDX	W_x.DXRB	W_x.CSPL	W_y.NoDrug	W_y.DMSO	W_y.MMS	W_y.4NQO	W_y.BLMC	W_y.ZEOC	W_y.HYDX	W_y.DXRB	W_y.CSPL	W_xy.NoDrug	W_xy.DMSO	W_xy.MMS	W_xy.4NQO	W_xy.BLMC	W_xy.ZEOC	W_xy.HYDX	W_xy.DXRB	W_xy.CSPL	W_x_SE.NoDrug	W_x_SE.DMSO	W_x_SE.MMS	W_x_SE.4NQO	W_x_SE.BLMC	W_x_SE.ZEOC	W_x_SE.HYDX	W_x_SE.DXRB	W_x_SE.CSPL	W_y_SE.NoDrug	W_y_SE.DMSO	W_y_SE.MMS	W_y_SE.4NQO	W_y_SE.BLMC	W_y_SE.ZEOC	W_y_SE.HYDX	W_y_SE.DXRB	W_y_SE.CSPL	W_xy_SE.NoDrug	W_xy_SE.DMSO	W_xy_SE.MMS	W_xy_SE.4NQO	W_xy_SE.BLMC	W_xy_SE.ZEOC	W_xy_SE.HYDX	W_xy_SE.DXRB	W_xy_SE.CSPL	SE_GIS_xy.NoDrug	SE_GIS_xy.DMSO	SE_GIS_xy.MMS	SE_GIS_xy.4NQO	SE_GIS_xy.BLMC	SE_GIS_xy.ZEOC	SE_GIS_xy.HYDX	SE_GIS_xy.DXRB	SE_GIS_xy.CSPL	Z_GIS_xy.NoDrug	Z_GIS_xy.DMSO	Z_GIS_xy.MMS	Z_GIS_xy.4NQO	Z_GIS_xy.BLMC	Z_GIS_xy.ZEOC	Z_GIS_xy.HYDX	Z_GIS_xy.DXRB	Z_GIS_xy.CSPL	FDR.neutral_xy.NoDrug	FDR.neutral_xy.DMSO	FDR.neutral_xy.MMS	FDR.neutral_xy.4NQO	FDR.neutral_xy.BLMC	FDR.neutral_xy.ZEOC	FDR.neutral_xy.HYDX	FDR.neutral_xy.DXRB	FDR.neutral_xy.CSPL	Z_GIS_xy.NoDrug_Class	Z_GIS_xy.DMSO_Class	Z_GIS_xy.MMS_Class	Z_GIS_xy.4NQO_Class	Z_GIS_xy.BLMC_Class	Z_GIS_xy.ZEOC_Class	Z_GIS_xy.HYDX_Class	Z_GIS_xy.DXRB_Class	Z_GIS_xy.CSPL_Class
APT2	FLO8	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.012610369615106	-0.0189850503129797	-0.0133900480112063	-0.00948669744196338	-0.0406570782655769	-0.014151570307229	-0.0123469001811	-0.0115261615901237	0.00137186013602232	1.05852765935505	1.08374702805269	1.08136463838069	1.0652768069568	1.11306006237691	1.07715588868178	1.07233606192352	1.10380129571701	1.09024509024752	0.981770271253547	0.970313549684228	0.969401986415781	0.965829503626689	1.00706083639159	0.988912491017165	1.001051203203	0.983456359814543	0.991147846082668	1.0271288108756	1.03432330284195	1.03636718262727	1.02048325513445	1.08037932595209	1.05233684689995	1.06221365680209	1.07599736848238	1.08318339492108	0.0253902861106725	0.0387554185670428	0.0364346180835841	0.0413782920905122	0.0481892305082811	0.0543453859882232	0.0356287520658214	0.0391272396296269	0.037913014012703	0.0243414445787017	0.0346395303369929	0.0315470592990012	0.037104711121917	0.0455790784977313	0.0469359498037686	0.0342967880187415	0.0355147228663942	0.0363462880504031	0.00900194887896492	0.0190506676886557	0.0135187620175058	0.0128788592597489	0.0180893573523345	0.0189659721766091	0.0135691477701112	0.0111645706234265	0.0188924631992651	0.0369487814746959	0.0563381093402671	0.0508315209473409	0.0575568548194971	0.0724819065721923	0.0760222268725996	0.0529144039710539	0.0559067087984227	0.0577001708587517	-0.341293247349499	-0.336984157532073	-0.263420172398102	-0.164823068802394	-0.560927273968466	-0.186150431122528	-0.233337224923751	-0.206167771951707	0.0237756685223791	0.59071665278986	0.34395631601462	0.54925001942473	0.126057590433784	0.369844650913842	0.383039017084749	0.502474936709585	0.418014610164728	0.58520609920391	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CLA4	FLO8	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00669604270237073	0.0151485595505398	0.00506425803313037	0.0190666045835283	0.0127865375682013	-0.0116630939968809	0.00548724393207534	-0.00754366417121462	-0.00974987299817676	0.951065494631373	0.912642755530883	0.906260085383369	0.904822854588594	0.950991538099616	0.888268511820855	0.91894279290638	0.852488276026267	0.879486417925368	0.984028249592937	0.979318227581078	0.976147603268298	0.967876791354677	0.987386614098915	0.990203884861921	0.999656851479545	0.975687427924811	0.978884548721455	0.941086896808744	0.905791951821546	0.885950064392037	0.891046339827698	0.949304799981016	0.862687592567822	0.920546805667331	0.817366569310039	0.846192887784	0.0187629702404194	0.0265619529387545	0.0254955450701749	0.0292424033302984	0.0328308283314563	0.0385064560200503	0.0258323544781309	0.0263884030204331	0.0256730002626301	0.0191283696070892	0.026895916239302	0.0252356191083019	0.0283631491866709	0.0357946277819945	0.0374258817602875	0.0275190590819432	0.0283067964264665	0.0293413196273096	0.00692197207008207	0.0147084564351914	0.0103981488704206	0.00992033245727216	0.0139433070832564	0.0146711560954827	0.0104345966128439	0.00864423290180177	0.0145751609439531	0.0268551101802279	0.0386225181645581	0.0353642992832255	0.0393771253705956	0.0489223032634189	0.0526070328760389	0.0376394583879475	0.0364305891534003	0.0388633412241262	0.249339610131285	0.392220918532465	0.143202555565197	0.484205091257526	0.261364177793369	-0.221702182374804	0.145784348847921	-0.207069507974469	-0.250875830308797	0.47078297809588	0.574758677730998	0.59613761303539	0.4740098468688	0.209265285465144	0.219593206792271	0.357972811521599	0.261974706639869	0.208538007249657	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM2	FLO8	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0199905084742973	0.01760212734433	0.00821553710352954	0.0316742850074403	0.0241127660131409	0.0194686273286136	0.0181401415449166	0.0261112792599693	0.0219004321593981	1.00256158285903	0.997961783996328	0.965594812027782	1.00054175417701	1.02324481687679	1.00665290932624	1.01124168484842	0.997202465673887	0.997888130618422	1.0102636907707	1.02087236806358	0.980120886050625	1.00916683963822	0.994757380935399	1.02680138045472	1.00904116876232	1.0342143088725	1.02249967370531	1.03309443193964	1.03695734885733	0.952860434385581	1.04171312269724	1.04141383161516	1.05317501685575	1.03801462927785	1.05827893827715	1.04261198803247	0.0213520260911566	0.0324823749648559	0.0298253323581753	0.0347517713266874	0.0395406956651957	0.0466339420944998	0.0302276314094361	0.0312081797635121	0.0304236464752975	0.021782199619125	0.0310828348345818	0.0283006185786577	0.032807314590404	0.0441221483991011	0.0440207102880838	0.0323710921192542	0.0326211899539188	0.0328094555859267	0.007748011773334	0.0164665576266534	0.0116645910413425	0.0111530817978207	0.0159378556685661	0.0164286172275912	0.0116732208564789	0.00973158871942704	0.0163239336078378	0.0316528067713321	0.0482689382288395	0.0416557482420425	0.0492443220734298	0.0621449457427894	0.0672965105970633	0.0463012953425633	0.0467818801630989	0.0479638489663683	0.631555634819805	0.364667796521225	0.197224571643577	0.643206844440051	0.388008481219709	0.289296237737818	0.391784752687922	0.558149419581594	0.456602892206471	0.516365204716598	0.550586970724689	0.588817177390666	0.41690689439209	0.426019605248984	0.532936748289003	0.621312500141345	0.427702872881549	0.474395094427507	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM3	FLO8	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00499616772404903	0.00899936726601653	0.0100116014593022	0.0105567991179712	0.0114352906327958	0.00999090595377525	0.00499062137780651	-0.0105075075392693	0.00626736655588004	1.02339919902939	1.02072840508288	1.00818398405158	1.02371696027331	1.08826562048559	1.05419815220634	1.02894584639013	1.00834594421951	1.00952289952658	0.96172122494168	0.936609969665382	0.92407234319319	0.914093727943314	0.984278731815222	0.973845041525745	0.975602177368436	0.931444084944269	0.949447499561995	0.988811003835274	0.964161028751959	0.939113936735982	0.945782848417386	1.08329781512458	1.03728617010532	1.00849697743514	0.926549694783078	0.963540962035999	0.0175324526618673	0.0265549752326523	0.0241731854482216	0.02933599773856	0.0330924023843295	0.0377177985632814	0.0244223843579946	0.0261282079071301	0.0249994122268869	0.0170782907422113	0.0239138930177427	0.0220224756573469	0.025288386378704	0.0317288213487403	0.0330862287738677	0.0242982576516316	0.0248146350141278	0.0254412445072998	0.00632371637674775	0.0135020303295477	0.00955601254047287	0.00915368836838078	0.0128546555228763	0.0134322869456129	0.0095594686876718	0.00789914180351722	0.0133100907703759	0.025082902678456	0.0372796801656545	0.0327366123165492	0.0382004469440984	0.0491187189877718	0.0522047207555812	0.03575010005288	0.0356373785169657	0.0372638544554782	0.199186186227972	0.241401407577193	0.305822770007302	0.276352764495655	0.232809219549123	0.191379358210763	0.139597410089052	-0.29484513105438	0.168188896383977	0.589533838169893	0.298590608208904	0.406702858561206	0.515671583910061	0.446655228783032	0.590455416789545	0.654213994673586	0.393536918039444	0.45917923121083	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
FLO8	FLO8	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.474768066584732	-0.701857560995604	-0.678925093974111	-0.733093725559764	-0.828175412579263	-0.927868306905333	-0.738355727242814	-0.81277880573511	-0.684814236598188	1.0333927643682	1.03373922652009	1.03991223855596	1.02986300145558	1.06230988578263	1.04062111865593	1.03501700669274	1.03540619097488	1.0287693611369	1.00215733965327	1.00524878028008	1.00406431123019	0.997778256633236	1.00960976286529	1.02431236398891	1.03038466452314	1.01321419035191	1.01261803456778	0.560854379990305	0.337308000021782	0.365223231470779	0.294505545572539	0.244345633088934	0.138053632749654	0.328110421557362	0.236313742396092	0.356876741681077	0.0300957193921438	0.0455331804534012	0.0430131124279967	0.050007597712606	0.0580212929171079	0.0667893995696691	0.042310413818921	0.0463475419512734	0.0450368416870374	0.0299609460405499	0.042596636626726	0.0396250578903986	0.0448075213389867	0.0568442553409095	0.0592078081842337	0.0434496335524778	0.0439032082411632	0.0458542833920958	0.0109553554409835	0.0231941624543898	0.0164504258542435	0.0157664003573086	0.0221686678749118	0.0231053328464643	0.0164804662648155	0.0135915307026795	0.0229921420710578	0.0446005171457551	0.0675941224131385	0.0618801821356991	0.0697121898256542	0.0869939180434847	0.0949061831440706	0.0647394497441547	0.0667380558046551	0.0694707558627162	-10.6449004847451	-10.3834111005365	-10.971607880618	-10.516004839228	-9.5199231303192	-9.7766897389267	-11.4050355719849	-12.1786407460557	-9.85759011966813	3.29511569945656e-294	2.67875457074913e-294	0	0	1.48589572233344e-192	3.29540734801767e-233	8.13403210175166e-305	0	4.40322445189724e-215	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative
APT2	GAL2	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0196236040565952	-0.00220114698280568	-0.00696806120455941	-0.000101224380612564	0.00595423274533848	0.000729856921710789	0.00303620348680166	-0.00866151779846898	0.0135215883155675	1.04231648344248	1.06499746597604	1.07004154001578	1.0547540062524	1.07745207801218	1.05558225075031	1.05409853414914	1.08702296977184	1.06678233209626	0.986133957270086	0.975910350275642	0.977016954069049	0.968407234876781	1.0051977691779	0.984692139056576	0.985594436286395	0.986003959893491	0.983309442858225	1.04870817853492	1.04025316217375	1.0407855197132	1.02314985514037	1.08929891323224	1.04248339967662	1.04335715248624	1.06615378363486	1.0641136177672	0.0259393239136063	0.0394064616816646	0.0371947131843307	0.041587765564123	0.047813680156851	0.0557421685403696	0.0366876684451876	0.0389981153596802	0.037910844689409	0.0246737626849249	0.035227659605141	0.0325832029548253	0.0375807786611456	0.048001083056593	0.0478260131230616	0.0352447255639762	0.0367813640584648	0.0370593268350222	0.00900229054564343	0.0191352220430599	0.0135543646307967	0.012861032541556	0.018279529723098	0.0190565685483007	0.0136058545662207	0.0112589934213873	0.0190022614624588	0.0373110479451563	0.0568435359814759	0.0520008726746326	0.0577623010965469	0.0729488570600572	0.0767498990252558	0.0535498319359692	0.0563709664210444	0.0574887083387119	0.525946204605136	-0.0387229074476117	-0.133998928213345	-0.00175242984941636	0.0816220155503806	0.00950954895029396	0.0566986557573537	-0.153652107607569	0.235204246300004	0.525642466652226	0.316784509785214	0.399393739876522	0.285012958451903	0.463091490607302	0.290483290241917	0.429072855295028	0.359232338889622	0.434774756267119	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CLA4	GAL2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.000334939714472323	0.00405573749992398	-0.0017532548651721	-0.00650179810084759	0.00533983204662535	-0.00369959127519115	0.0147137510120266	-0.0323752617143243	0.00357755716583234	0.943217185227954	0.905417497233946	0.902442493972311	0.900440717582538	0.938723796263284	0.878487579192489	0.910520485428979	0.849983903271885	0.872324150741318	0.989411902891782	0.986934542198527	0.986580903112217	0.970910862918112	0.98169690202272	0.984075984592657	0.979310898349988	0.978910949994936	0.966911732216354	0.932633380935767	0.895146688074687	0.885039174498327	0.864491548180226	0.925638856697376	0.857212167449762	0.904289163966613	0.793183145198366	0.843476171840904	0.0189498107962786	0.0267440874512443	0.0257203299531005	0.0293351042157332	0.0328557984093453	0.0390016184797818	0.0262065709385358	0.026361015227694	0.0256332130249942	0.0194401442345178	0.0274663005388577	0.0263811735436339	0.0287471682443404	0.0381398409757622	0.0383614746738124	0.0285554021861099	0.0296533350732132	0.0300889796269236	0.00691758890260241	0.0147375080870013	0.0103834837347649	0.0099030737785539	0.0139508612318398	0.0147397847891339	0.0104396163120086	0.00860629786813218	0.0145608738364504	0.0271082664938187	0.0390427032465415	0.0362405052988989	0.0396082696217201	0.0500734507908311	0.0529382984312759	0.0379221739351536	0.0371360949829421	0.0389123134016075	0.0123556301377182	0.103879525818522	-0.0483783228382681	-0.164152540945191	0.106639985107699	-0.0698849676854258	0.387998616249874	-0.871800379905195	0.0919389481912568	0.516365204716598	0.44974711698604	0.638265904843443	0.0455032976654088	0.410715025515791	0.535347863426346	0.618515409574465	0.0357505535601937	0.543885707077427	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM2	GAL2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0176562395417592	-0.0138153244200465	0.000443897403732831	-0.0262156201133579	-0.0290070274517678	-0.00428179384713751	-0.0268330413716528	-0.0561044643815004	-0.0103457752007835	0.982585920665026	0.977927930957698	0.954650474017851	0.98882447973808	0.991032076451266	0.981615719475529	0.989817804622285	0.984381435311012	0.974539494766347	1.01412677114463	1.02684481398655	0.987171487337071	1.01225618534554	0.991407233878857	1.02313607421653	0.995946314273575	1.04016175622661	1.0168424425411	0.978848198548681	0.990435622591546	0.940989291229356	0.974863956278626	0.953557029450652	1.00010987346241	0.9589540647635	0.968129980067793	0.98064153656247	0.021836723115788	0.0328985062367888	0.030417186839849	0.0348256958155228	0.0387669295041021	0.0477012760538742	0.0311267293719995	0.0309283212736921	0.0302818992272948	0.0220230680049996	0.0315140262674301	0.0291512348109622	0.0331123608930827	0.046364496226027	0.0447613872099241	0.0331507038858328	0.0336219328326939	0.0333097083764569	0.00774546461347528	0.0164839277737929	0.0116358994395435	0.0111117349797594	0.0157342676297977	0.0164839590515098	0.0116798836204989	0.00965210965273719	0.0162917430949209	0.0319067006628686	0.048581768626134	0.0424668371024586	0.0493063044601642	0.0620931140740247	0.0676769206721343	0.0466201528128331	0.0471050794296864	0.0476101955458698	-0.553370896236434	-0.284372611593533	0.0104528011507391	-0.531689008137654	-0.467153691425218	-0.0632681541153589	-0.575567426374169	-1.19104914078846	-0.217301674193208	0.16508339178948	0.194861925244267	0.324251648879669	0.0407987945971292	0.477642070693803	0.0935645580460192	0.0353279807397829	0.014477256988056	0.574470832603635	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM3	GAL2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0095190269516238	0.0186890086920421	0.0103681922155877	-0.000201055182018669	0.0291163925607966	0.0134911250450906	0.00624021372168116	0.00263783255632235	0.0237603441979667	1.00762046135632	1.00332899124865	0.998556425801463	1.0131021053175	1.05450322662652	1.03284378260344	1.01160907875379	0.996739812321163	0.989931815556593	0.965670853918896	0.941061701407137	0.930242522988417	0.914957738834929	0.979750167773716	0.969139999033904	0.959794834792985	0.930499536858042	0.939243621082108	0.983297333779024	0.963921713995629	0.93792041388195	0.927545774860094	1.06420930996266	1.01680164066924	0.978184139472424	0.92952693381508	0.954340526488543	0.0179151716357302	0.0270225840611899	0.0247863574557918	0.0295137602588064	0.0329919174612631	0.0386994104358568	0.0251660156674839	0.0261314051065804	0.0250482588885011	0.0173042761191451	0.0243059182256184	0.0227878327978644	0.0255786899173735	0.0333615471970211	0.0337061491524554	0.024997688874527	0.0257008982698011	0.0259200108259716	0.00632801453686399	0.01357029640687	0.00956947335661624	0.00916469000334161	0.0129962263361261	0.0135071081514947	0.00957760273850913	0.00794052962142948	0.0133648548919933	0.0252986996999982	0.0375648101097581	0.0334615647495949	0.0382675888480084	0.0494548634160205	0.0526420583672811	0.0361254061927638	0.0359563264122948	0.0371263099986488	0.376265462830269	0.497513727273902	0.309853776808606	-0.00525392866577569	0.588746799599178	0.256280348138434	0.172737537908463	0.0733621262104343	0.639986688653719	0.382530987910027	0.269177641724134	0.323756385212405	0.185915444689933	0.173500115709631	0.418293070529376	0.447584546392339	0.350701474941991	0.219019182827189	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
FLO8	GAL2	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00634213487651092	0.00347387834653787	-0.019570501427341	0.0160459475051893	-0.000646340475847491	0.00663488265184676	0.0215136526566407	-0.0146079706554993	0.0137074142480672	1.0119009797136	1.01097416657794	1.02660645090306	1.0167524603883	1.02028959902296	1.01316712653227	1.01231430499814	1.01841638231432	1.00191102119452	1.00562716818636	1.01040750300063	1.01112856236531	1.00052947920423	1.00835478534061	1.02120641979546	1.01791215422984	1.01705902120566	1.0069548561478	1.0240113268631	1.02510206065243	1.0185441954129	1.03332389605265	1.02816165469959	1.0411922273296	1.05167273361916	1.02123416910819	1.02241562610776	0.0218326418860932	0.0327974253437778	0.031098279138285	0.0354752580856774	0.0403042570364569	0.0485268842980729	0.0309134033486755	0.032476493353654	0.031688948518403	0.021404649412353	0.0305370676687939	0.0288049945036758	0.0319691560820584	0.0418480125053808	0.0425358523808856	0.031437921155485	0.0319003367593685	0.032918388296932	0.00775076429596703	0.0164353043490151	0.0116206949166717	0.011122402025943	0.0156992454744659	0.0163922607441495	0.0116783904605046	0.00961606916513078	0.0162776193035534	0.0318040615332523	0.0481720241860041	0.0446783854335732	0.0493424590492131	0.0610280452374886	0.06768179663907	0.0462814354481716	0.0472877261846725	0.0486762724411428	0.19941273443582	0.0721140206424452	-0.438030632428245	0.325195537765668	-0.0105908762656952	0.0980305337819106	0.464844109702103	-0.308916749315688	0.281603614258706	0.570403838067699	0.514518513527837	0.105219445178296	0.378433045668037	0.173500115709631	0.137152482256465	0.356798912444065	0.410598431508791	0.528095422217477	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
GAL2	GAL2	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.5310906813106	-0.798414572859974	-0.799122408306842	-0.888496625060534	-0.891947493933364	-0.933444246202476	-0.794926614629745	-0.906413074389477	-0.718806853923996	0.990732623583817	0.989506255774398	1.01376973664652	1.00365341647288	0.985556399569518	0.985766432729964	0.989819101745211	1.00233094512253	0.976970630858545	1.00936865521249	1.01576050277648	1.01845757945333	1.00331053669645	1.00711807805584	1.01786477896188	1.00586270201017	1.02135902103628	1.00081564705838	0.468931570914813	0.206618428832903	0.233365956706062	0.118550311682282	0.100563136639014	0.0699637334076937	0.200657712850008	0.117344665995667	0.258991990292816	0.0316260718404973	0.0470499245035816	0.0448076721131256	0.0503298800315392	0.0558596894348961	0.0703344871584624	0.0451070985010181	0.0455192230741066	0.0445625425765797	0.0305868072700355	0.0437454304542438	0.0418846700054707	0.045616625701847	0.0617796926739643	0.0610364884225445	0.0454910617716467	0.0463964460562418	0.047291880467315	0.0109624941707717	0.02329882886998	0.0164145022788455	0.0156899670297506	0.0220620249655461	0.0232809809738984	0.0165234880383212	0.0135743326434483	0.0230137707985586	0.0453486196180809	0.068555079525515	0.0644398150786135	0.0698464366064682	0.0858747279854847	0.0962788775080533	0.0659885329356601	0.0671060789831252	0.0682077316052971	-11.7112866010777	-11.6463226122116	-12.4010661317378	-12.7207151606966	-10.3866121600307	-9.6952132218658	-12.0464356345793	-13.507167876958	-10.5384952263707	0	0	0	0	1.42276163002616e-233	3.73305697092515e-228	0	0	2.63460823124284e-246	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative
APT2	HO	1296486	no	Neutral	Neutral	NA	NA	NA	NA	0.0152005932895525	0.0116200003895073	-0.00479040161689942	0.0250378310344337	-0.0136027651391916	0.0083362873865564	0.00239551831061194	0.00305596811573668	-0.000889186962454424	1.02910227595901	1.04787989592297	1.04951868427942	1.03992544455732	1.05824721067246	1.03272160506639	1.04357289898138	1.06521197034005	1.05433207146587	0.981713263970065	0.966955331472619	0.965013973195627	0.969655950140925	1.01715751529055	1.00072131386342	0.988491671291215	0.976825627368618	0.994465413494847	1.02699333833946	1.02833629472511	1.01081973525499	1.03619357702826	1.06411285314367	1.0465086088384	1.03558395359362	1.04687017808381	1.05033061651046	0.0219725485367651	0.0326564116431124	0.0308355982288316	0.0353410299255132	0.0418632461264506	0.0466958594735078	0.0318073605104963	0.0326255438752144	0.0318545628389848	0.0214189091618867	0.030815342885708	0.0274104238602324	0.0335787154760534	0.040677504395213	0.0417189723622453	0.0298590742892041	0.0317527221236799	0.0312601681530393	0.00781520783151565	0.0167401516665354	0.0118316478793721	0.0112082222843488	0.0157770855121391	0.0167825372831477	0.0117748665474915	0.00982957023730425	0.0164732487581141	0.0317556717053895	0.0479475075499519	0.0428886340041718	0.0499445670772165	0.0625044753006358	0.0652035113981416	0.0456868034872083	0.0472689370671017	0.0484415238434516	0.478673335288724	0.242348371860654	-0.111693965735385	0.501312404925327	-0.217628658968251	0.12785028302623	0.0524334846775317	0.0646506628951379	-0.018355883380713	0.547746243946768	0.580320253881254	0.638265904843443	0.42047731607617	0.40452376009615	0.397901323893762	0.611941154692793	0.413609508991814	0.489452797514424	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CLA4	HO	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00250384266439548	-0.00686626152480897	-0.0123671335721309	-0.00543877584872933	-0.0069843431817612	-0.000972357113209379	-0.00501855701470473	-0.00828171705909293	-0.00615025301819212	0.952986572423597	0.925002504041117	0.920342168341747	0.921817531751577	0.950704084554001	0.903708845871515	0.928165032270262	0.877864794450782	0.89629384942888	0.98632092593655	0.981429315259837	0.974636662888122	0.975927681237113	0.985574465312973	1.01063680547009	0.978464847309582	0.957879981539126	0.97393225171587	0.935748787382371	0.896385381857759	0.879241529055213	0.887900953010414	0.927566085622951	0.903679785227506	0.899205129980104	0.821979132412405	0.859281962984062	0.0172350348723845	0.0243178035460047	0.0233040109239096	0.0269349428347235	0.0308166389890519	0.0354978294367649	0.024213882521971	0.0240452895672567	0.0234620989305863	0.0179987040670507	0.0253854245226122	0.023563626419794	0.0270290347777184	0.0343319732076566	0.0360081297508367	0.0259575620974432	0.0276535522941515	0.0271239369002557	0.00632006082683942	0.0134889924752859	0.00948557025627894	0.00905183537773539	0.0127165978754951	0.0134593399950967	0.00952183284535082	0.00785707128383966	0.0132781887494226	0.0249622554699009	0.0359963061111266	0.0328217328862552	0.0371523534836067	0.0461252130836992	0.0499907607353591	0.0350125974901165	0.0344989735072659	0.035982400104714	-0.100305145399004	-0.190749059184341	-0.376797094016625	-0.146391152612423	-0.151421374879881	-0.0194507364742225	-0.143335752685056	-0.240056912341137	-0.170923923926531	0.246847520825832	0.574391043713419	0.499073255587068	0.462192622286051	0.201683637673217	0.3879396341904	0.105661871520863	0.35061791112019	0.52218609784063	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM2	HO	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0196809132840604	0.0275701438673413	0.0194924446430687	0.0102096577598939	-0.0035044692824511	0.0163324251781572	0.000478560608262186	-0.00576765872627735	0.00166203483096955	0.987982062285322	0.989612553228432	0.972249606660393	0.99574917758648	0.996574351501932	0.986245329812813	0.998473367391527	0.996186714598103	0.990980432741315	1.02201402116898	1.03975085262015	0.981238379527197	1.03194740097631	0.996886556626978	1.05510053897277	1.00144264621884	1.05352472633682	1.03817897385071	1.02937967630612	1.05650283270925	0.971452475680746	1.03759854288872	0.989927388534281	1.05661092236003	1.00027118211806	1.04396194256733	1.03038740801945	0.0175024052712892	0.0257466261235527	0.0240321156287906	0.0280415600949298	0.0327013263825927	0.0371142958319092	0.0255034141472746	0.0249017711059529	0.0244855509307136	0.018193646295464	0.0262369902759605	0.0234167129978847	0.0278804323310786	0.0387568478627403	0.0378831450341297	0.027407567153693	0.027924351541997	0.0269419564952455	0.00631568966734997	0.0135205761509528	0.00952521907146637	0.00905949814564687	0.012870165760645	0.013422151029443	0.00954162710330727	0.00788467702221814	0.0133193518648878	0.0261226513893237	0.0396130323345533	0.0341097681494999	0.0410224023901182	0.0522623802409964	0.0556795616006108	0.0385916867411839	0.0389804426834292	0.0391482558078292	0.753404123905433	0.695986705448264	0.571462243825146	0.248880054922217	-0.0670552941961505	0.293328911159711	0.0124006139320021	-0.147962884185746	0.0424548883896166	0.448059748755113	0.293658360760063	0.0890316893813788	0.400246913902591	0.472464892687043	0.127959747883149	0.587801021572668	0.413609508991814	0.342100820299271	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
