Gene_x	Gene_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
RAD54	RAD55	HYDX	4NQO	DNA_repair	DNA_repair	0.456081895103876	4.39827338034091	0.0154692911332012	0.128639379382723	Expected	Positive	-2.5268706609156	-0.113170088249522	1.50516919675224e-16
MMS1	RAD57	HYDX	4NQO	DNA_repair	DNA_repair	-0.582456660144156	-7.41620719028491	-0.0338443910902579	-0.40134392139072	Expected	Negative	4.628220861713	0.367499530300462	2.15701033855735e-51
MUS81	RAD57	HYDX	4NQO	DNA_repair	DNA_repair	1.70999677514964	0.0690020713774703	0.112303895023012	0.00423787822116228	Positive	Expected	1.20183174238613	0.108066016801849	0.000572318787757815
PSY3	RAD57	HYDX	4NQO	DNA_repair	DNA_repair	-4.90355405025449	-0.154805159101708	-0.306530670001623	-0.00960778630756729	Negative	Expected	-3.37071950243866	-0.296922883694056	1.06176357622634e-28
RAD51	RAD57	HYDX	4NQO	DNA_repair	DNA_repair	0.773369732611187	2.80165803806387	0.0505614278329875	0.16483680064317	Expected	Positive	-1.29926320390092	-0.114275372810183	5.12117774138711e-05
RAD54	RAD57	HYDX	4NQO	DNA_repair	DNA_repair	-0.12939691578426	1.68649190586934	-0.00850582560707227	0.0981834138994846	Expected	Positive	-1.21502509640376	-0.106689239506557	0.000178217196238036
CSM2	RAD59	HYDX	4NQO	DNA_repair	DNA_repair	-22.681900580892	-0.529813983342064	-0.97156028233273	-0.0246372088527485	Negative	Expected	-14.9774742722683	-0.946923073479981	0
MPH1	RAD59	HYDX	4NQO	DNA_repair	DNA_repair	-19.2531084921366	-0.450345462959746	-0.869737046943351	-0.021275218629997	Negative	Expected	-12.9805214092982	-0.848461828313354	0
RAD18	RAD59	HYDX	4NQO	DNA_repair	DNA_repair	-0.149828927209317	-11.3720254339232	-0.00642637519680906	-0.407692995835359	Expected	Negative	7.17815205638785	0.40126662063855	3.64081748689973e-123
RAD57	RAD59	HYDX	4NQO	DNA_repair	DNA_repair	-0.0412388911548834	-6.56365721485134	-0.00260674197431442	-0.413841049761901	Expected	Negative	4.60610962651838	0.411234307787587	6.33919103478846e-51
CLA4	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	0.477110116794558	-7.08384110833519	0.0239397373357458	-0.37394938501825	Expected	Negative	5.46317478616787	0.397889122353996	1.74020185448742e-71
CSM2	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	-17.7345262010745	-0.746269041787006	-0.920351481966409	-0.043974342066853	Negative	Expected	-11.1611671283047	-0.876377139899556	1.33956316811598e-301
CSM3	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	0.272107980220546	-9.35609338341812	0.0116085317212193	-0.424798597660545	Expected	Negative	7.00476485562889	0.436407129381764	2.663539976482e-117
MMS1	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	0.650527208007693	-7.91113821549878	0.0325428020280521	-0.403140044264791	Expected	Negative	6.10119839929442	0.435682846292843	4.9176132289389e-89
MPH1	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	-3.6802555900646	0.00206317050825252	-0.190861317867238	0.000114072154876192	Negative	Expected	-2.51927427146488	-0.190975390022115	1.81139373692434e-16
RAD18	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	-0.562466297980261	-9.33197511005125	-0.0311285258430944	-0.461737129219213	Expected	Negative	5.80052050402041	0.430608603376119	1.52088917798089e-80
RAD5	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	0.00971752560690272	-7.17800842979874	0.000556300788466619	-0.395177426794471	Expected	Negative	4.9825463041327	0.395733727582938	1.64771246670751e-59
RAD55	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	0.794021946977085	-1.67285750830561	0.0390410447239845	-0.0808517434819791	Expected	Negative	1.73894705534184	0.119892788205964	1.14548864934996e-07
RAD59	RAD61	HYDX	4NQO	DNA_repair	DNA_repair	-0.331054584414814	-4.63050653277899	-0.01781648560699	-0.2694635556684	Expected	Negative	3.17480542616814	0.25164707006141	2.28065909720937e-24
CSM2	RTT101	HYDX	4NQO	DNA_repair	DNA_repair	-22.1520377396797	-0.550940881868353	-0.772874379607752	-0.0187777365767277	Negative	Expected	-15.460939955088	-0.754096643031024	0
CSM3	RTT101	HYDX	4NQO	DNA_repair	DNA_repair	-1.5752709072887	-16.2945439765922	-0.0448741791039322	-0.426925193893014	Expected	Negative	9.87124604263918	0.382051014789082	1.40003973142212e-232
MMS1	RTT101	HYDX	4NQO	DNA_repair	DNA_repair	-0.72783086715688	2.99381522414932	-0.023592081203732	0.0853603857098836	Expected	Positive	-2.52381284689692	-0.108952466913616	1.61639243441142e-16
MMS4	RTT101	HYDX	4NQO	DNA_repair	DNA_repair	-11.8357899776629	-0.138765523316641	-0.416784712663498	-0.00446066459052213	Negative	Expected	-8.64780934393526	-0.412324048072976	9.86616524917417e-182
MPH1	RTT101	HYDX	4NQO	DNA_repair	DNA_repair	1.78840610926482	-2.31664093274258	0.0661907284857245	-0.0785042648544855	Expected	Negative	2.88345097858154	0.14469499334021	3.53686919051998e-20
MMS4	RTT107	HYDX	4NQO	DNA_repair	DNA_repair	-8.88521271097635	-0.463194134498171	-0.396953266477643	-0.0209150190564898	Negative	Expected	-5.9199949179159	-0.376038247421153	4.18221610454271e-86
PSY3	RTT107	HYDX	4NQO	DNA_repair	DNA_repair	-11.1257813247737	-1.12111451300394	-0.394437307328536	-0.0412720157031813	Negative	Expected	-6.91006973281471	-0.353165291625355	9.22184403794015e-117
RAD18	RTT107	HYDX	4NQO	DNA_repair	DNA_repair	0.324433419792263	-12.4756325341436	0.013212603807205	-0.406959132661396	Expected	Negative	8.05254176487703	0.420171736468601	7.66290731123573e-155
RAD57	RTT107	HYDX	4NQO	DNA_repair	DNA_repair	-3.21547248517408	0.0042152366361569	-0.192617362435373	0.000240372754746597	Negative	Expected	-2.33185693655449	-0.19285773519012	2.97462761771438e-14
RTT101	RTT107	HYDX	4NQO	DNA_repair	DNA_repair	-1.00726507378614	-13.645166249894	-0.0332595082473583	-0.410228734221314	Expected	Negative	8.44166151125028	0.376969225973955	4.33711625570964e-170
PSY3	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	-0.689963939628521	2.78209328344278	-0.0261179014514094	0.102688850539921	Expected	Positive	-2.43625499406174	-0.12880675199133	1.82394754328096e-15
RAD18	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	0.967832825136899	5.30047728411408	0.044444498917485	0.180561051198811	Expected	Positive	-2.38061055927797	-0.136116552281326	8.27035554959319e-15
RAD5	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	1.20598584061615	5.0484281986593	0.0573252213996622	0.190888437664907	Expected	Positive	-2.19898367809598	-0.133563216265245	8.75288137078302e-13
RAD51	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	0.0401790447579946	3.4030447315194	0.00181460112215992	0.139602956698807	Expected	Positive	-2.25834968527165	-0.137788355576647	1.98341770566757e-13
RAD52	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	1.14433578654298	3.2975268810602	0.0759855519067668	0.176813194335883	Expected	Positive	-1.18137339781248	-0.100827642429116	0.000276361368940796
RAD54	SGS1	HYDX	4NQO	DNA_repair	DNA_repair	0.0137011609100314	4.34354480642054	0.000512287570225019	0.140324816997535	Expected	Positive	-2.82941923336552	-0.13981252942731	1.66893453734296e-20
CSM2	SHU1	HYDX	4NQO	DNA_repair	DNA_repair	3.97808510242081	1.5230639031461	0.177681176385828	0.0738745651711797	Positive	Expected	1.57434753213744	0.103806611214648	2.097711355066e-06
RAD18	SHU1	HYDX	4NQO	DNA_repair	DNA_repair	-0.527448277545326	-9.09753114652914	-0.0299478345314401	-0.441199260774338	Expected	Negative	5.50752010468557	0.411251426242898	1.22798475910671e-72
RAD55	SHU1	HYDX	4NQO	DNA_repair	DNA_repair	0.966196614347576	-10.1183721869581	0.0367381046835364	-0.364718506058574	Expected	Negative	7.6623965696122	0.40145661074211	2.90503693172547e-140
SGS1	SHU1	HYDX	4NQO	DNA_repair	DNA_repair	-0.473639986822764	2.43326834857745	-0.0199435507771476	0.096859306051636	Expected	Positive	-2.01577993609607	-0.116802856828784	6.85035182009553e-11
MMS4	SHU2	HYDX	4NQO	DNA_repair	DNA_repair	-12.3785321157747	0.765431810533199	-0.572197122595262	0.0359300560260601	Negative	Expected	-9.23081006360481	-0.608127178621322	7.50642375066834e-207
CLA4	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	-16.1439655028244	0.760918722593052	-0.857111463932879	0.0404329443995413	Negative	Expected	-11.9489234337714	-0.89754440833242	0
CSM2	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	0.318135429900335	-2.14636186331632	0.0177884197364254	-0.129309652485719	Expected	Negative	1.78962273051038	0.147098072222145	4.34033105429489e-08
CSM3	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	0.70980818074873	-1.848216635117	0.0324688633510331	-0.0855348147284314	Expected	Negative	1.81345891306931	0.118003678079465	2.75920116232474e-08
PSY3	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	0.557079240431779	-2.62885872984865	0.0263675342706849	-0.130780817266609	Expected	Negative	2.28855363225593	0.157148351537294	6.65280636947116e-13
RAD52	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	-0.288798189323797	-5.71137287149113	-0.0250619803455743	-0.464686134356043	Expected	Negative	3.69568918259306	0.439624154010469	6.86476184597783e-33
RAD54	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	-9.17549943743577	0.767612864793914	-0.431213437146974	0.0339347421661467	Negative	Expected	-7.20921622220308	-0.46514817931312	6.81805658554695e-127
RAD55	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	-13.9145015704018	0.386573734774786	-0.725694765152444	0.0188753183009166	Negative	Expected	-10.4218574350086	-0.744570083453361	3.47957683251336e-263
RAD57	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	-6.99289691113491	0.174297229293018	-0.616936709798803	0.0158198270948737	Negative	Expected	-4.99904220351378	-0.632756536893677	8.96875025346543e-62
SHU1	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	0.371582741295966	-1.9749575664395	0.0198513098796117	-0.110301825670921	Expected	Negative	1.68401593054772	0.130153135550532	3.18708699395593e-07
SHU2	SLX4	HYDX	4NQO	DNA_repair	DNA_repair	0.0300017940288857	-2.66965905843627	0.00184014150724323	-0.179284344056818	Expected	Negative	1.99147696543907	0.181124485564061	6.60413725038381e-10
CSM2	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	-0.775780207367574	2.13533568118721	-0.0279876426925182	0.0809448924186278	Expected	Positive	-2.0816191610906	-0.108932535111146	1.49411595654983e-11
CSM3	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	0.451420786981469	-8.11202880891443	0.0144880074556228	-0.256378826615949	Expected	Negative	6.01347211828269	0.270866834071572	1.55993570589491e-86
MPH1	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	1.62300049628134	-3.53382817168086	0.0647940253923019	-0.139198563620695	Expected	Negative	3.63728247542711	0.203992589012997	7.10280218600327e-32
MUS81	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	1.56350280911856	-10.3123238902079	0.0650563482921858	-0.406591212053457	Expected	Negative	8.22794911377262	0.471647560345643	1.26803796751728e-161
RAD18	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	0.25063263675208	8.16707442030324	0.0119878720077927	0.311800624859516	Expected	Positive	-4.89899696836659	-0.299812752851724	2.16436265553883e-59
RAD61	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	0.430995762806722	-2.42637473846097	0.0212826473823419	-0.127791703858005	Expected	Negative	2.06484982863757	0.149074351240347	1.28660323488372e-10
RTT101	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	1.00219883310136	-13.4202626113594	0.030591072708934	-0.371708557051966	Expected	Negative	9.76045282157304	0.4022996297609	2.05182631415328e-227
RTT107	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	0.00984616244685022	-10.3370470712567	0.000377251155856843	-0.387569969976876	Expected	Negative	7.23682508344244	0.387947221132733	3.72550306270697e-125
SHU2	SRS2	HYDX	4NQO	DNA_repair	DNA_repair	-17.6003687067145	1.44132426518415	-0.714948025093765	0.0604761973040389	Negative	Expected	-13.2776949095979	-0.775424222397804	0
CLA4	CSM2	HYDX	BLMC	DNA_repair	DNA_repair	-21.8782912205344	0.22442138901909	-0.874502520175849	0.0117097592914696	Negative	Expected	-13.4829821403254	-0.886212279467319	0
CLA4	MAG1	HYDX	BLMC	DNA_repair	DNA_repair	-19.3775097888953	-0.0665876419445988	-0.875080847238044	-0.00379503872772829	Negative	Expected	-11.9820462668763	-0.871285808510316	0
CSM3	MMS4	HYDX	BLMC	DNA_repair	DNA_repair	0.652952154069279	-6.26642515258523	0.0236694174837132	-0.310774573245117	Expected	Negative	5.44435969964118	0.33444399072883	1.57180328487727e-108
CSM2	MUS81	HYDX	BLMC	DNA_repair	DNA_repair	0.0516972369026298	-16.2087892887422	0.00228102659345299	-0.999060338093152	Expected	Negative	13.2099694911042	1.0013413646866	0
MMS4	MUS81	HYDX	BLMC	DNA_repair	DNA_repair	-0.191734797597147	-3.9768125470531	-0.010496980547533	-0.301265959461015	Expected	Negative	3.11090645162842	0.290768978913482	1.08429721930791e-35
MMS4	RAD18	HYDX	BLMC	DNA_repair	DNA_repair	-1.01128375081332	-5.84184505760163	-0.0456623717031623	-0.349396334274005	Expected	Negative	4.05305586930189	0.303733962570843	2.5368234724017e-60
MPH1	RAD18	HYDX	BLMC	DNA_repair	DNA_repair	3.29350264198391	0.51978731226506	0.14168505698567	0.0286177510229775	Positive	Expected	1.618235722867	0.113067305962693	5.89241166983722e-10
PSY3	RAD18	HYDX	BLMC	DNA_repair	DNA_repair	-10.3522545871582	-1.19601548076553	-0.439485635207045	-0.0655937565505523	Negative	Expected	-5.39100379125476	-0.373891878656492	9.84593933737957e-109
CSM2	RAD5	HYDX	BLMC	DNA_repair	DNA_repair	-5.77612915278254	-0.29045647687509	-0.346650675355004	-0.0234869132517818	Negative	Expected	-3.20918795040383	-0.323163762103222	2.39204164678445e-39
CSM3	RAD5	HYDX	BLMC	DNA_repair	DNA_repair	-0.67482952791653	-7.20543175214665	-0.0303400225908713	-0.445296687849572	Expected	Negative	5.42966925200349	0.414956665258701	5.82095653195138e-108
MPH1	RAD51	HYDX	BLMC	DNA_repair	DNA_repair	0.44180949983948	-5.64271143614618	0.0227533868327651	-0.366941119033079	Expected	Negative	4.69781048460812	0.389694505865845	6.81010022364181e-81
CSM2	RAD52	HYDX	BLMC	DNA_repair	DNA_repair	0.326603408020206	-2.40423184890965	0.0273639416326107	-0.270544206624513	Expected	Negative	2.12346274197175	0.297908148257123	7.78315919323934e-17
MUS81	RAD52	HYDX	BLMC	DNA_repair	DNA_repair	0.273299878518757	-3.42292448779903	0.0176939570850248	-0.311997048524433	Expected	Negative	2.94888094773797	0.329691005609458	4.13971446327955e-32
PSY3	RAD52	HYDX	BLMC	DNA_repair	DNA_repair	-1.14246753707525	-2.93805428640159	-0.0703374411037451	-0.239026878501357	Expected	Negative	1.65341117993852	0.168689437397612	2.26026907416371e-10
RAD51	RAD54	HYDX	BLMC	DNA_repair	DNA_repair	1.7376162017198	-5.08402247416926	0.0631596957080476	-0.240109510328247	Expected	Negative	5.08872497818579	0.303269206036294	7.3868464784023e-95
RAD18	RAD55	HYDX	BLMC	DNA_repair	DNA_repair	-0.166636896112664	-2.25226659378655	-0.00679337774671714	-0.118138178844832	Expected	Negative	1.6760525300561	0.111344801098115	1.21487324000446e-10
MMS1	RAD57	HYDX	BLMC	DNA_repair	DNA_repair	-0.582456660144156	-6.16667279287284	-0.0338443910902579	-0.479380010333685	Expected	Negative	4.59061053367217	0.445535619243428	2.80513861762952e-77
MPH1	RAD57	HYDX	BLMC	DNA_repair	DNA_repair	-0.622742659195745	-7.54306254162747	-0.0395837684622192	-0.626677322582967	Expected	Negative	5.61237684349781	0.587093554120748	2.71383628367336e-115
MUS81	RAD57	HYDX	BLMC	DNA_repair	DNA_repair	1.70999677514964	-1.2079828191105	0.112303895023012	-0.112162460597295	Positive	Negative	1.97367782623982	0.224466355620306	1.33398489066891e-14
PSY3	RAD57	HYDX	BLMC	DNA_repair	DNA_repair	-4.90355405025449	-0.174184988921267	-0.306530670001623	-0.0144351785444062	Negative	Expected	-2.81386731836726	-0.292095491457217	1.69405485105323e-30
CSM2	RAD59	HYDX	BLMC	DNA_repair	DNA_repair	-22.681900580892	-0.360635056416938	-0.97156028233273	-0.0202950276993515	Negative	Expected	-13.4505930325325	-0.951265254633378	0
MPH1	RAD59	HYDX	BLMC	DNA_repair	DNA_repair	-19.2531084921366	0.139351652746461	-0.869737046943351	0.00800281439278706	Negative	Expected	-12.0128412150454	-0.877739861336138	0
CSM2	RAD61	HYDX	BLMC	DNA_repair	DNA_repair	-17.7345262010745	-0.758559494220064	-0.920351481966409	-0.0527018916204089	Negative	Expected	-10.0053221917286	-0.867649590346	0
MPH1	RAD61	HYDX	BLMC	DNA_repair	DNA_repair	-3.6802555900646	-0.286445704518205	-0.190861317867238	-0.0193636605595986	Negative	Expected	-2.01285017127352	-0.17149765730764	4.76992057555197e-16
RAD51	RAD61	HYDX	BLMC	DNA_repair	DNA_repair	-0.349862924289316	-1.82033361399099	-0.0183525918388072	-0.124852030999735	Expected	Negative	1.23337908554607	0.106499439160928	5.40371964511238e-06
CSM2	RTT101	HYDX	BLMC	DNA_repair	DNA_repair	-22.1520377396797	0.52899407117945	-0.772874379607752	0.0241232878134517	Negative	Expected	-13.8805968869363	-0.796997667421204	0
RAD61	RTT101	HYDX	BLMC	DNA_repair	DNA_repair	-20.5622828757078	-0.981460840303607	-0.845304569139884	-0.0522108658354124	Negative	Expected	-11.7966623710624	-0.793093703304472	0
MMS4	RTT107	HYDX	BLMC	DNA_repair	DNA_repair	-8.88521271097635	-0.868202994012728	-0.396953266477643	-0.0525157385880693	Negative	Expected	-4.58042368100284	-0.344437527889574	6.57668374850806e-79
PSY3	RTT107	HYDX	BLMC	DNA_repair	DNA_repair	-11.1257813247737	-0.41145098140074	-0.394437307328536	-0.0193372278506103	Negative	Expected	-6.37168140976207	-0.375100079477926	3.01413170644766e-151
RAD51	RTT107	HYDX	BLMC	DNA_repair	DNA_repair	-1.30539100295061	-9.19317699986257	-0.0562476785143923	-0.522207290492515	Expected	Negative	6.53544112101997	0.465959611978123	3.34586519956682e-156
RAD57	RTT107	HYDX	BLMC	DNA_repair	DNA_repair	-3.21547248517408	-0.355473735498186	-0.192617362435373	-0.0286140117426387	Negative	Expected	-1.6344923296099	-0.164003350692735	7.55094808966604e-11
CSM3	SGS1	HYDX	BLMC	DNA_repair	DNA_repair	-0.13981663840719	-2.23368022793733	-0.00506908527925291	-0.11402722364251	Expected	Negative	1.74017097057407	0.108958138363257	2.00996913516645e-11
RAD55	SGS1	HYDX	BLMC	DNA_repair	DNA_repair	3.03987534249296	0.106418809534032	0.129044687186262	0.0061446593120383	Positive	Expected	1.71490169286237	0.122900027874224	4.13051948903929e-11
RTT107	SGS1	HYDX	BLMC	DNA_repair	DNA_repair	-10.5065472308668	-0.46204766352598	-0.464454452184127	-0.0286124753326152	Negative	Expected	-5.7283499759133	-0.435841976851512	1.50678687676578e-122
MMS4	SHU1	HYDX	BLMC	DNA_repair	DNA_repair	-0.236553198237082	-4.9264062333672	-0.00992467185366737	-0.28085071392878	Expected	Negative	3.82753036131294	0.270926042075112	7.80792580563227e-54
MUS81	SHU1	HYDX	BLMC	DNA_repair	DNA_repair	-0.939392653067984	-10.8708870278181	-0.0395611579645058	-0.635007731539441	Expected	Negative	8.26873518987343	0.595446573574935	5.45266756035386e-250
RAD5	SHU1	HYDX	BLMC	DNA_repair	DNA_repair	-9.6214965617454	-0.0263856101195708	-0.565166706804501	-0.002087317961445	Negative	Expected	-5.71470345289408	-0.563079388843056	5.45467009158588e-122
MMS4	SHU2	HYDX	BLMC	DNA_repair	DNA_repair	-12.3785321157747	-0.088305893754945	-0.572197122595262	-0.00536024697993762	Negative	Expected	-7.42927446102164	-0.566836875615324	5.38373391914705e-205
CLA4	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-16.1439655028244	-0.333689940706255	-0.857111463932879	-0.0221683897028736	Negative	Expected	-9.8179528725699	-0.834943074230005	0
CSM2	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	0.318135429900335	-3.2657294047611	0.0177884197364254	-0.239754155824449	Expected	Negative	2.7907775740488	0.257542575560874	7.91113364978719e-29
MPH1	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-0.903404320479565	-13.6126324711408	-0.0495332217117768	-0.948520748870705	Expected	Negative	10.139135139475	0.898987527158928	0
PSY3	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	0.557079240431779	-7.63580740773746	0.0263675342706849	-0.463124410647435	Expected	Negative	6.36244981498425	0.48949194491812	4.42290678708637e-148
RAD54	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-9.17549943743577	1.42031002310462	-0.431213437146974	0.0861149650360907	Negative	Positive	-6.74375069062412	-0.517328402183064	3.40348022565828e-169
RAD55	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-13.9145015704018	1.21473442492117	-0.725694765152444	0.0801670758368788	Negative	Expected	-9.58040679632736	-0.805861840989323	0
RAD57	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-6.99289691113491	0.30762548693458	-0.616936709798803	0.0358208195421898	Negative	Expected	-4.46818445961318	-0.652757529340993	3.58651084636055e-75
SHU1	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	0.371582741295966	-6.06205748624658	0.0198513098796117	-0.422098925160744	Expected	Negative	5.03571373864309	0.441950235040356	6.5612471123519e-93
SHU2	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	0.0300017940288857	-9.06994239571985	0.00184014150724323	-0.710709472764719	Expected	Negative	7.1606689779612	0.712549614271962	1.82277062458739e-187
CSM3	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	0.451420786981469	-10.3443487722575	0.0144880074556228	-0.461853569168996	Expected	Negative	8.66293798248894	0.476341576624619	2.15231204071718e-274
MMS4	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	-0.6441914829309	-8.14239082458488	-0.0236342284362445	-0.414072661741955	Expected	Negative	6.22640914627997	0.39043843330571	7.80032012958161e-142
RAD5	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	2.77791380070814	-2.11391530981456	0.114428908272743	-0.1193875363333	Positive	Negative	3.34485901497464	0.233816444606043	3.40274814398942e-41
SHU2	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	-17.6003687067145	-1.08863469520925	-0.714948025093765	-0.0585710131511389	Negative	Expected	-9.7363825599277	-0.656377011942626	0
CSM2	MMS4	HYDX	DXRB	DNA_repair	DNA_repair	0.052359553716304	-3.63842901907883	0.00229847149414918	-0.164683236749932	Expected	Negative	2.6482737323977	0.166981708244081	1.86319845778954e-11
MMS1	MMS4	HYDX	DXRB	DNA_repair	DNA_repair	0.14218767910496	2.37589529271923	0.00704897617248811	0.111102869316777	Expected	Positive	-1.52683506599684	-0.104053893144289	0.000807711970362034
CLA4	MPH1	HYDX	DXRB	DNA_repair	DNA_repair	2.05823044542113	-0.689625056720494	0.0864952780168402	-0.0297627061301295	Positive	Expected	1.9299762669289	0.11625798414697	1.59326408406168e-06
CSM3	MPH1	HYDX	DXRB	DNA_repair	DNA_repair	3.39937990075698	-1.12570474621547	0.130659499358994	-0.0439702235404866	Positive	Expected	3.18667143143354	0.17462972289948	3.85734201539654e-16
CSM2	MUS81	HYDX	DXRB	DNA_repair	DNA_repair	0.0516972369026298	-5.98189096722331	0.00228102659345299	-0.283065217851991	Expected	Negative	4.41032522082105	0.285346244445444	6.20826223785262e-30
MAG1	MUS81	HYDX	DXRB	DNA_repair	DNA_repair	-1.41476628520794	-11.4142673234418	-0.0697166281608922	-0.618384819490227	Expected	Negative	7.49186303066525	0.548668191329335	5.2964496363573e-84
MPH1	MUS81	HYDX	DXRB	DNA_repair	DNA_repair	0.104991929803923	2.18508071938319	0.00555529975249297	0.124711410117541	Expected	Positive	-1.53103167064148	-0.119156110365048	0.00078311907162916
MMS1	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-7.40859714177428	-1.16966087632977	-0.293536398867342	-0.0436355638767226	Negative	Expected	-4.59204506339346	-0.24990083499062	1.26390130572401e-30
MMS4	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-1.01128375081332	-7.30949630582474	-0.0456623717031623	-0.329570298244665	Expected	Negative	4.44927521540844	0.283907926541503	2.00651673370487e-30
MUS81	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	2.49289267627578	-0.369380967946194	0.111628845017821	-0.0164560628360021	Positive	Expected	2.02776669588296	0.128084907853823	4.18225605363427e-07
PSY3	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-10.3522545871582	0.296420496228574	-0.439485635207045	0.0132012916713034	Negative	Expected	-7.35741190547812	-0.452686926878348	2.39544224270843e-78
CSM2	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-5.77612915278254	0.0601830850452419	-0.346650675355004	0.00383265210430332	Negative	Expected	-4.00525580774087	-0.350483327459307	2.06442910797443e-23
CSM3	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-0.67482952791653	-7.06129884395028	-0.0303400225908713	-0.323470260226586	Expected	Negative	4.56690314324017	0.293130237635715	5.75968521613864e-32
MMS1	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-7.75103821489557	-0.937448178408302	-0.318240553186326	-0.0364512548960142	Negative	Expected	-4.9831939241711	-0.281789298290312	5.31522152740861e-36
MMS4	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-7.82964851514758	-1.40815494300227	-0.366037019122778	-0.0661240290595782	Negative	Expected	-4.52618539993755	-0.299912990063199	8.39715286407574e-30
MMS4	RAD51	HYDX	DXRB	DNA_repair	DNA_repair	-0.418938166092982	2.82743986281466	-0.0190429093813862	0.12298797275313	Expected	Positive	-2.25751800456556	-0.142030882134516	9.68051423795229e-08
MPH1	RAD51	HYDX	DXRB	DNA_repair	DNA_repair	0.44180949983948	-5.12509377916164	0.0227533868327651	-0.257704843275525	Expected	Negative	3.8965043885948	0.28045823010829	1.33736795660199e-23
MUS81	RAD51	HYDX	DXRB	DNA_repair	DNA_repair	1.0669950267031	3.19576243586929	0.0492275950876639	0.150607641411866	Expected	Positive	-1.53719554598649	-0.101380046324203	0.000741475112981835
CSM3	RAD52	HYDX	DXRB	DNA_repair	DNA_repair	-0.380450580572213	-5.57533532380735	-0.0239049800487927	-0.322196795141457	Expected	Negative	3.49419270989456	0.298291815092665	3.44161689152738e-19
MMS4	RAD52	HYDX	DXRB	DNA_repair	DNA_repair	0.18997067477905	2.15176634524378	0.0176753444792835	0.180669646839292	Expected	Positive	-1.30055620466736	-0.162994302360008	0.00632287247973826
MUS81	RAD52	HYDX	DXRB	DNA_repair	DNA_repair	0.273299878518757	5.08547330066891	0.0176939570850248	0.295466119842009	Expected	Positive	-3.19317835369998	-0.277772162756984	5.16855394350525e-15
RAD51	RAD52	HYDX	DXRB	DNA_repair	DNA_repair	0.969089017519612	3.25483344077849	0.0623734836957256	0.181055865137422	Expected	Positive	-1.39511158198015	-0.118682381441696	0.00273811007747794
MMS1	RAD54	HYDX	DXRB	DNA_repair	DNA_repair	0.111591594825864	4.38189958556841	0.00380582836880241	0.132071524151908	Expected	Positive	-2.81811879176686	-0.128265695783106	8.59066129188172e-12
